Feature,Regime_ID,Start_Time,End_Time,Duration_Hours,Mean_Value,Std_Value,Sample_Count
MotorAmp,38,2025-07-05 01:15:00,2025-07-05 06:15:00,5.0,203.4309972695526,0.7236275670743969,61
MotorAmp,39,2025-07-05 06:15:00,2025-07-05 10:40:00,4.416666666666667,202.96083016755614,0.8250376570276214,54
MotorAmp,40,2025-07-05 15:25:00,2025-07-05 19:15:00,3.8333333333333335,202.88750966914546,0.5486579918136926,47
MotorAmp,41,2025-07-05 19:15:00,2025-07-06 02:50:00,7.583333333333333,203.57931215301397,0.9229704551139671,92
MotorAmp,42,2025-07-06 05:15:00,2025-07-06 09:50:00,4.583333333333333,203.14367031088938,1.0284249043891018,56
MotorAmp,43,2025-07-06 09:50:00,2025-07-06 19:20:00,9.5,201.88456409712808,1.0229375994829775,115
MotorAmp,44,2025-07-06 20:55:00,2025-07-07 01:05:00,4.166666666666667,203.05058894130556,0.770725013469176,51
MotorAmp,45,2025-07-07 01:05:00,2025-07-07 15:45:00,14.666666666666666,203.75476164217886,0.7861425994525786,143
MotorAmp,46,2025-07-07 15:45:00,2025-07-08 00:55:00,9.166666666666666,203.77899303592338,0.9900618456269088,111
MotorAmp,47,2025-07-08 05:15:00,2025-07-08 09:55:00,4.666666666666667,203.90174388004945,0.8088172011687798,45
MotorAmp,48,2025-07-08 09:55:00,2025-07-08 13:20:00,3.4166666666666665,202.70116438651718,0.6431376668192156,42
MotorAmp,49,2025-07-08 13:20:00,2025-07-12 13:30:00,96.16666666666667,201.20142815154443,2.9492652343038106,301
MotorAmp,50,2025-07-12 15:30:00,2025-07-13 00:30:00,9.0,205.41831057107274,0.6169750430623119,88
MotorAmp,51,2025-07-13 06:05:00,2025-07-14 03:45:00,21.666666666666668,204.22071411541066,1.0407080499776278,142
MotorAmp,52,2025-07-14 03:45:00,2025-07-14 13:05:00,9.333333333333334,205.2852245876486,1.3033840809568755,75
MotorAmp,53,2025-07-14 13:05:00,2025-07-15 05:35:00,16.5,204.32914392102285,0.9697289060938435,161
MotorAmp,54,2025-07-15 05:35:00,2025-07-15 23:15:00,17.666666666666668,203.41770979720405,1.7910235283246048,79
MotorAmp,55,2025-07-15 23:15:00,2025-07-18 07:35:00,56.333333333333336,203.19899176961985,2.395207453354134,253
MotorAmp,56,2025-07-18 07:35:00,2025-07-18 11:40:00,4.083333333333333,199.87604348571134,0.7908320740572277,16
MotorAmp,57,2025-07-18 11:40:00,2025-07-20 01:20:00,37.666666666666664,203.0107325666804,2.2774029261963684,107
MotorAmp,58,2025-07-20 01:20:00,2025-07-22 01:25:00,48.083333333333336,206.10011753772918,1.0242961861643636,44
MotorAmp,59,2025-07-22 01:25:00,2025-07-22 04:25:00,3.0,207.11339980327045,0.5834360831425993,26
MotorAmp,60,2025-07-22 06:20:00,2025-07-22 10:05:00,3.75,207.66327430191185,0.8311252880752614,19
MotorAmp,61,2025-07-22 10:05:00,2025-07-24 15:35:00,53.5,204.03198678763474,2.4166253281364556,184
MotorAmp,62,2025-07-24 15:35:00,2025-07-25 13:55:00,22.333333333333332,204.21772124488226,2.4438705472048277,197
MotorAmp,63,2025-07-25 13:55:00,2025-07-26 08:35:00,18.666666666666668,202.1272489483717,1.9770573658435444,225
MotorAmp,64,2025-07-26 08:35:00,2025-07-26 23:45:00,15.166666666666666,199.0451275390199,2.8306854559243964,78
MotorAmp,65,2025-07-26 23:45:00,2025-07-28 05:15:00,29.5,202.7829100955124,2.6890769732432833,243
MotorAmp,66,2025-07-28 05:15:00,2025-07-29 09:35:00,28.333333333333332,203.85679049290175,2.274825227352115,286
MotorAmp,67,2025-07-29 09:35:00,2025-07-30 00:25:00,14.833333333333334,202.8716186546473,0.918119122684539,47
MotorAmp,68,2025-07-30 00:25:00,2025-07-30 04:45:00,4.333333333333333,203.4837985352316,1.1126525544070422,53
MotorAmp,69,2025-07-30 07:30:00,2025-07-30 16:15:00,8.75,201.25069958453983,2.9661178372104198,106
MotorAmp,70,2025-07-30 16:15:00,2025-07-31 04:55:00,12.666666666666666,203.8491868857611,1.6730496954859366,70
MotorAmp,71,2025-07-31 04:55:00,2025-08-01 10:20:00,29.416666666666668,202.76268326471703,3.496226758776881,199
MotorAmp,72,2025-08-01 10:20:00,2025-08-02 04:40:00,18.333333333333332,208.47496145509857,1.1814135478882262,115
MotorAmp,73,2025-08-02 04:40:00,2025-08-02 08:30:00,3.8333333333333335,208.24543066875566,0.5949849314007557,47
MotorAmp,74,2025-08-02 08:30:00,2025-08-02 22:00:00,13.5,208.22972919787927,0.6315222288374532,62
MotorAmp,75,2025-08-02 22:00:00,2025-08-03 03:45:00,5.75,208.24068055154368,0.578325030659223,63
MotorAmp,76,2025-08-03 03:45:00,2025-08-03 07:10:00,3.4166666666666665,208.14442829094912,0.6634340229763224,42
MotorAmp,77,2025-08-03 07:10:00,2025-08-03 11:15:00,4.083333333333333,206.59938850423,0.8001979259530496,30
MotorAmp,78,2025-08-03 11:15:00,2025-08-04 01:50:00,14.583333333333334,206.46511283345993,0.8432879595366818,31
MotorAmp,79,2025-08-04 01:50:00,2025-08-04 05:00:00,3.1666666666666665,206.707372278706,0.613414295089049,39
MotorAmp,80,2025-08-04 05:00:00,2025-08-06 10:15:00,53.25,206.1631088497224,1.698252893081943,262
MotorAmp,81,2025-08-06 10:15:00,2025-08-06 20:30:00,10.25,206.51640335259748,0.6669976834955625,37
MotorAmp,82,2025-08-06 20:30:00,2025-08-06 23:40:00,3.1666666666666665,206.6210220119035,0.6295566601942679,33
MotorAmp,83,2025-08-06 23:40:00,2025-08-07 05:30:00,5.833333333333333,206.16691008432477,1.3906877334966594,71
MotorAmp,84,2025-08-07 05:30:00,2025-08-08 10:30:00,29.0,202.11635621850462,2.951217522608122,187
MotorAmp,85,2025-08-08 10:30:00,2025-08-08 16:00:00,5.5,201.65967019841256,1.8092399535842791,24
MotorAmp,86,2025-08-08 16:00:00,2025-08-09 04:45:00,12.75,203.1568654989186,3.0124046351196996,111
MotorAmp,87,2025-08-09 04:45:00,2025-08-09 17:10:00,12.416666666666666,207.24781434494707,2.3790893729536857,150
MotorAmp,88,2025-08-09 17:10:00,2025-08-09 22:55:00,5.75,209.55463601702837,0.8121715922415365,68
MotorAmp,89,2025-08-09 22:55:00,2025-08-10 04:55:00,6.0,207.60320618786565,1.2671052207559212,73
MotorAmp,90,2025-08-10 04:55:00,2025-08-10 15:50:00,10.916666666666666,206.3882216697942,1.233979796360617,89
MotorAmp,91,2025-08-10 15:50:00,2025-08-11 07:50:00,16.0,205.41356633290272,1.4004573276360877,73
MotorAmp,92,2025-08-11 10:10:00,2025-08-12 18:05:00,31.916666666666668,207.79615185558512,2.2883718929209373,118
MotorAmp,93,2025-08-12 18:05:00,2025-08-12 21:40:00,3.5833333333333335,209.22369711040903,0.6574801369475143,44
MotorAmp,94,2025-08-12 21:40:00,2025-08-15 03:10:00,53.5,210.1672169923165,1.0039275534416017,82
MotorAmp,95,2025-08-15 03:10:00,2025-08-15 06:10:00,3.0,210.63660871578065,0.7446454102826847,34
MotorAmp,96,2025-08-15 06:10:00,2025-08-15 14:55:00,8.75,209.8317059269324,0.8016926154299356,61
MotorAmp,97,2025-08-15 14:55:00,2025-08-16 01:25:00,10.5,209.41853837783222,0.8759604868371536,89
MotorAmp,98,2025-08-16 01:25:00,2025-08-16 04:45:00,3.3333333333333335,210.54260407983557,0.6469537064695472,41
MotorAmp,99,2025-08-16 04:45:00,2025-08-17 02:45:00,22.0,210.13041442663243,0.7735078303757816,80
MotorAmp,100,2025-08-17 05:20:00,2025-08-18 05:20:00,24.0,210.2572599660591,0.8750836884134514,89
MotorAmp,101,2025-08-18 05:20:00,2025-08-18 15:30:00,10.166666666666666,209.1118834559395,0.5994950134183973,50
MotorAmp,102,2025-08-18 15:30:00,2025-08-20 19:00:00,51.5,207.51474242807444,2.9893822274497364,419
MotorAmp,103,2025-08-20 19:00:00,2025-08-21 05:05:00,10.083333333333334,208.98801243267835,1.356917440514003,48
MotorAmp,104,2025-08-21 06:30:00,2025-08-22 01:15:00,18.75,210.88787854136052,1.7087050030946602,65
MotorAmp,105,2025-08-22 04:15:00,2025-08-22 18:45:00,14.5,208.61446517424187,1.907894415008533,106
MotorAmp,106,2025-08-22 18:45:00,2025-08-23 00:40:00,5.916666666666667,207.86208692449878,1.1116004398594037,60
MotorAmp,107,2025-08-23 00:40:00,2025-08-23 04:50:00,4.166666666666667,206.39840062171046,0.9213293470576672,51
MotorAmp,108,2025-08-23 07:40:00,2025-08-23 13:30:00,5.833333333333333,207.27148727313843,1.1231922257977143,66
MotorAmp,109,2025-08-23 13:30:00,2025-08-23 22:00:00,8.5,208.5915390817315,1.0419830096649816,55
PSI200,0,2025-06-15 07:30:00,2025-06-15 13:45:00,6.25,22.673201189560857,0.5669925981868242,76
PSI200,1,2025-06-15 13:45:00,2025-06-15 19:50:00,6.083333333333333,22.602550838908563,0.5612236493590195,74
PSI200,2,2025-06-15 19:50:00,2025-06-16 02:50:00,7.0,22.391636710457778,0.6381485756711396,85
PSI200,3,2025-06-16 02:50:00,2025-06-16 05:55:00,3.0833333333333335,22.251330489837002,0.4217387125605661,38
PSI200,4,2025-06-16 05:55:00,2025-06-16 12:25:00,6.5,21.428981066383564,0.910885343321941,79
PSI200,5,2025-06-16 17:25:00,2025-06-17 02:25:00,9.0,19.505450568553343,0.42985015329740295,109
PSI200,6,2025-06-17 02:25:00,2025-06-17 09:25:00,7.0,19.180822551464374,0.37353250847185626,85
PSI200,7,2025-06-17 09:25:00,2025-06-17 13:30:00,4.083333333333333,19.172118756609606,0.4216767439765532,50
PSI200,8,2025-06-17 15:05:00,2025-06-17 19:55:00,4.833333333333333,19.543364428528204,0.3525968931892315,59
PSI200,9,2025-06-17 22:05:00,2025-06-18 01:35:00,3.5,18.18029435751158,0.3835324488723965,43
PSI200,10,2025-06-18 01:35:00,2025-06-18 04:40:00,3.0833333333333335,18.086498915088747,0.4059855148708282,38
PSI200,11,2025-06-18 08:35:00,2025-06-18 14:55:00,6.333333333333333,18.58658597978445,0.47621447313023746,77
PSI200,12,2025-06-18 16:25:00,2025-06-19 03:45:00,11.333333333333334,19.164644778474397,0.5251063485389429,137
PSI200,13,2025-06-19 07:00:00,2025-06-19 20:05:00,13.083333333333334,20.285096190508316,1.6107883571681014,54
PSI200,14,2025-06-19 22:15:00,2025-06-20 07:20:00,9.083333333333334,22.218196392175756,0.6155434571374976,84
PSI200,15,2025-06-20 07:20:00,2025-06-20 13:45:00,6.416666666666667,22.06204907955636,1.3141214827642966,43
PSI200,16,2025-06-20 13:45:00,2025-06-21 04:00:00,14.25,21.904870800715347,1.2428680850468519,103
PSI200,17,2025-06-21 04:00:00,2025-06-21 07:20:00,3.3333333333333335,20.61205265717882,1.2119782153070493,38
PSI200,18,2025-06-21 07:20:00,2025-06-21 11:35:00,4.25,21.50065653793857,0.8417879558986078,52
PSI200,19,2025-06-21 11:35:00,2025-06-21 15:00:00,3.4166666666666665,22.013120595431644,0.674012210549377,37
PSI200,20,2025-06-21 17:05:00,2025-06-21 20:20:00,3.25,22.210022482987277,0.6152736821361356,40
PSI200,21,2025-06-21 20:20:00,2025-06-22 00:25:00,4.083333333333333,22.032442348495525,1.44418176858186,28
PSI200,22,2025-06-22 05:25:00,2025-06-22 09:20:00,3.9166666666666665,22.34160130180124,0.5975816752789761,40
PSI200,23,2025-06-22 11:30:00,2025-06-23 04:10:00,16.666666666666668,21.22960921840251,1.742527869203142,99
PSI200,24,2025-06-23 04:10:00,2025-06-23 10:30:00,6.333333333333333,18.828328564183355,0.8897290758016911,48
PSI200,25,2025-06-23 10:30:00,2025-06-23 22:20:00,11.833333333333334,19.64278199806983,1.0384078487706574,56
PSI200,26,2025-06-23 22:20:00,2025-06-24 02:40:00,4.333333333333333,19.359469670673903,0.4877605837659979,26
PSI200,27,2025-06-24 02:40:00,2025-06-24 13:10:00,10.5,20.62789813526926,2.156528472319822,93
PSI200,28,2025-06-24 13:10:00,2025-06-24 16:20:00,3.1666666666666665,24.152469392280786,0.6169820785661178,39
PSI200,29,2025-06-24 16:20:00,2025-06-25 09:35:00,17.25,22.383172822639914,1.0809129577016354,58
PSI200,30,2025-06-25 09:35:00,2025-06-25 13:20:00,3.75,23.360561979414367,1.3568423326443915,46
PSI200,31,2025-06-25 14:50:00,2025-06-26 01:55:00,11.083333333333334,23.597781718885823,0.3663486557448443,21
PSI200,32,2025-06-26 03:40:00,2025-06-26 10:35:00,6.916666666666667,22.52415503949822,0.6212543583131002,83
PSI200,33,2025-06-26 10:35:00,2025-06-28 05:20:00,42.75,21.7913070887657,0.8976077968750844,91
PSI200,34,2025-06-28 05:20:00,2025-06-28 21:55:00,16.583333333333332,20.884400724070098,0.826893100488763,25
PSI200,35,2025-06-28 21:55:00,2025-06-29 06:05:00,8.166666666666666,21.22061161491272,0.8421330214683092,88
PSI200,36,2025-06-29 06:05:00,2025-06-30 01:30:00,19.416666666666668,21.815005172198575,1.2757424538873132,77
PSI200,37,2025-06-30 01:30:00,2025-06-30 09:10:00,7.666666666666667,22.355001500025356,0.9630257316780696,70
PSI200,38,2025-06-30 09:10:00,2025-07-01 19:45:00,34.583333333333336,22.719454606003673,0.985364099367524,150
PSI200,39,2025-07-01 19:45:00,2025-07-02 00:00:00,4.25,22.29214380370588,1.0311080668736639,40
PSI200,40,2025-07-02 00:00:00,2025-07-02 03:05:00,3.0833333333333335,21.775060388413248,1.1950024284036536,38
PSI200,41,2025-07-02 03:05:00,2025-07-02 13:30:00,10.416666666666666,22.77105491263321,0.6389899484631044,126
PSI200,42,2025-07-02 13:30:00,2025-07-02 21:20:00,7.833333333333333,23.773338263586073,2.116682539715939,95
PSI200,43,2025-07-02 21:20:00,2025-07-03 00:20:00,3.0,22.42634252366099,0.5272097220213471,37
PSI200,44,2025-07-03 01:50:00,2025-07-03 09:20:00,7.5,23.205476120638327,0.37787688792720797,91
PSI200,45,2025-07-03 10:50:00,2025-07-04 02:40:00,15.833333333333334,24.629335524164837,0.6726070261405624,191
PSI200,46,2025-07-04 02:40:00,2025-07-04 08:05:00,5.416666666666667,23.89332815230905,0.737026084059594,66
PSI200,47,2025-07-04 08:05:00,2025-07-04 13:05:00,5.0,23.427716135201738,0.8093446561714052,58
PSI200,48,2025-07-04 17:25:00,2025-07-04 22:25:00,5.0,22.010613084157608,0.856127748879211,61
PSI200,49,2025-07-04 22:25:00,2025-07-05 02:10:00,3.75,21.266123175463214,0.29722801422975725,46
PSI200,50,2025-07-05 02:10:00,2025-07-05 07:35:00,5.416666666666667,21.717688756562683,0.6151921513011261,66
PSI200,51,2025-07-05 07:35:00,2025-07-05 11:40:00,4.083333333333333,21.715297247517995,1.0854944508590654,39
PSI200,52,2025-07-05 11:40:00,2025-07-05 17:35:00,5.916666666666667,20.680282829840234,1.0666538181970824,72
PSI200,53,2025-07-05 17:35:00,2025-07-06 13:45:00,20.166666666666668,21.163279740838583,0.7389007474942505,243
PSI200,54,2025-07-06 13:45:00,2025-07-06 18:15:00,4.5,21.384932620733508,0.34484567646716047,55
PSI200,55,2025-07-06 18:15:00,2025-07-06 21:30:00,3.25,21.72074147642427,0.4419226744888674,40
PSI200,56,2025-07-06 21:30:00,2025-07-07 00:30:00,3.0,21.600609420180337,0.4295370542004845,37
PSI200,57,2025-07-07 00:30:00,2025-07-07 11:40:00,11.166666666666666,20.70785882921136,0.8900833934765182,109
PSI200,58,2025-07-07 13:40:00,2025-07-08 02:45:00,13.083333333333334,19.990730655148408,0.940929938045761,158
PSI200,59,2025-07-08 02:45:00,2025-07-08 09:55:00,7.166666666666667,19.627826603939443,0.8940220583036605,75
PSI200,60,2025-07-08 11:35:00,2025-07-08 15:20:00,3.75,19.980203095492776,0.355193197195287,46
PSI200,61,2025-07-08 16:50:00,2025-07-08 20:25:00,3.5833333333333335,21.230806314744253,0.7030483003909057,44
PSI200,62,2025-07-08 23:00:00,2025-07-09 04:15:00,5.25,21.734349180933535,0.9307737757381925,64
PSI200,63,2025-07-09 04:15:00,2025-07-09 07:15:00,3.0,20.92393726052104,0.9268771049044611,37
PSI200,64,2025-07-09 07:15:00,2025-07-12 11:15:00,76.0,22.893430679515514,2.3754066601825268,59
PSI200,65,2025-07-12 11:15:00,2025-07-12 19:30:00,8.25,24.578522804228584,2.505229829021467,82
PSI200,66,2025-07-12 19:30:00,2025-07-13 00:15:00,4.75,24.22567626623454,1.0180055085092625,55
PSI200,67,2025-07-13 00:15:00,2025-07-13 04:30:00,4.25,22.994062541647118,1.1742254620145782,52
PSI200,68,2025-07-13 08:15:00,2025-07-14 17:15:00,33.0,19.381361566114315,2.2478371521278104,206
PSI200,69,2025-07-14 17:15:00,2025-07-14 21:15:00,4.0,21.32514613954324,0.8241395496723314,45
PSI200,70,2025-07-14 21:15:00,2025-07-15 02:20:00,5.083333333333333,20.282804086055446,0.7062725244471336,62
PSI200,71,2025-07-15 02:20:00,2025-07-16 09:20:00,31.0,21.07841637168688,1.6124736777121325,137
PSI200,72,2025-07-16 10:40:00,2025-07-16 15:40:00,5.0,26.818158164918614,1.6637531759141282,61
PSI200,73,2025-07-16 15:40:00,2025-07-17 18:25:00,26.75,25.677371078916483,2.8675108364910105,82
PSI200,74,2025-07-17 18:25:00,2025-07-18 04:50:00,10.416666666666666,21.994763024604673,2.08484128817304,55
PSI200,75,2025-07-18 04:50:00,2025-07-18 15:35:00,10.75,21.42925927697758,1.980932389673417,72
PSI200,76,2025-07-18 15:35:00,2025-07-19 04:10:00,12.583333333333334,22.116803880769435,0.6516295220590435,31
PSI200,77,2025-07-19 05:50:00,2025-07-20 01:20:00,19.5,21.986617426868516,1.3095064537408392,23
PSI200,78,2025-07-20 01:20:00,2025-07-22 02:05:00,48.75,20.20275880899961,0.9750021780551182,52
PSI200,79,2025-07-22 04:20:00,2025-07-22 08:50:00,4.5,19.464996661707264,1.3497002459951475,21
PSI200,80,2025-07-22 08:50:00,2025-07-23 00:55:00,16.083333333333332,23.890220546558965,2.9123168043625616,52
PSI200,81,2025-07-23 00:55:00,2025-07-23 16:45:00,15.833333333333334,21.9117428661787,1.4204598045358603,67
PSI200,82,2025-07-23 19:25:00,2025-07-24 15:35:00,20.166666666666668,21.475129421223784,1.5008680612047505,50
PSI200,83,2025-07-24 17:55:00,2025-07-24 22:05:00,4.166666666666667,24.838519359837345,0.8258510942498252,51
PSI200,84,2025-07-24 22:05:00,2025-07-25 09:45:00,11.666666666666666,24.074982402856,1.694958313324973,69
PSI200,85,2025-07-25 09:45:00,2025-07-25 21:45:00,12.0,27.547149914339823,2.535086290220264,145
PSI200,86,2025-07-25 21:45:00,2025-07-26 04:50:00,7.083333333333333,28.1087008411647,0.7638983989577279,86
PSI200,87,2025-07-26 04:50:00,2025-07-26 09:45:00,4.916666666666667,28.649984709013246,1.2316818136255092,60
PSI200,88,2025-07-26 11:50:00,2025-07-27 00:30:00,12.666666666666666,28.61884202869727,2.69906443402719,40
PSI200,89,2025-07-27 00:30:00,2025-07-27 03:45:00,3.25,23.778758580672413,2.219741413962407,40
PSI200,90,2025-07-27 06:20:00,2025-07-27 14:40:00,8.333333333333334,28.449317787953007,2.758340346052061,90
PSI200,91,2025-07-27 14:40:00,2025-07-28 05:15:00,14.583333333333334,24.82055834202234,1.8566354371622718,91
PSI200,92,2025-07-28 08:00:00,2025-07-28 11:35:00,3.5833333333333335,28.140026493599475,1.2527996692649184,37
PSI200,93,2025-07-28 15:45:00,2025-07-28 19:45:00,4.0,28.9096362172055,0.7301021161818874,49
PSI200,94,2025-07-28 19:45:00,2025-07-28 23:20:00,3.5833333333333335,26.803034745225307,2.2700794109303337,37
PSI200,95,2025-07-28 23:20:00,2025-07-29 03:10:00,3.8333333333333335,23.73367028201933,2.621219040184805,24
PSI200,96,2025-07-29 03:10:00,2025-07-30 00:50:00,21.666666666666668,25.010079433992363,1.0898095614244405,111
PSI200,97,2025-07-30 00:50:00,2025-07-30 04:20:00,3.5,24.220667418132276,0.6756639642460531,43
PSI200,98,2025-07-30 04:20:00,2025-07-30 13:20:00,9.0,25.874188137183395,1.4356712476477294,91
PSI200,99,2025-07-30 15:15:00,2025-07-31 07:20:00,16.083333333333332,26.620810983895897,1.2901248998076629,97
PSI200,100,2025-07-31 07:20:00,2025-07-31 15:05:00,7.75,27.4082888042319,0.9093328872311477,94
PSI200,101,2025-07-31 15:05:00,2025-08-01 08:00:00,16.916666666666668,26.318843006229482,1.1517877895316044,63
PSI200,102,2025-08-01 09:50:00,2025-08-01 22:15:00,12.416666666666666,23.272664104445486,1.721961875847309,46
PSI200,103,2025-08-02 03:05:00,2025-08-02 21:45:00,18.666666666666668,20.51747950232285,1.221388908849354,122
PSI200,104,2025-08-02 21:45:00,2025-08-03 01:15:00,3.5,21.483376657837972,0.7172950846721934,36
PSI200,105,2025-08-03 01:15:00,2025-08-03 18:30:00,17.25,22.070454087725867,1.0724673764891455,113
PSI200,106,2025-08-03 18:30:00,2025-08-04 03:15:00,8.75,22.42422369601934,1.8414634264583332,36
PSI200,107,2025-08-04 06:05:00,2025-08-04 20:20:00,14.25,22.58469255223494,1.1995872527731546,54
PSI200,108,2025-08-04 20:20:00,2025-08-05 00:25:00,4.083333333333333,24.449575121504814,1.8644589301644456,37
PSI200,109,2025-08-05 00:25:00,2025-08-05 06:40:00,6.25,23.629547674686755,1.6641642333915565,73
PSI200,110,2025-08-05 06:40:00,2025-08-05 13:55:00,7.25,24.439597148526687,1.6673698571019444,27
PSI200,111,2025-08-05 13:55:00,2025-08-06 15:10:00,25.25,26.454397879471305,1.051842308447455,83
PSI200,112,2025-08-06 15:10:00,2025-08-07 01:20:00,10.166666666666666,27.82098744543412,1.0106601005083389,68
PSI200,113,2025-08-07 01:20:00,2025-08-07 04:35:00,3.25,26.944467689621455,1.063069247212084,40
PSI200,114,2025-08-07 04:35:00,2025-08-08 04:30:00,23.916666666666668,27.400525342516953,2.0612853848068697,129
PSI200,115,2025-08-08 04:30:00,2025-08-08 10:35:00,6.083333333333333,29.757629166040395,3.001775927083643,71
PSI200,116,2025-08-08 10:35:00,2025-08-08 16:00:00,5.416666666666667,31.09577284847703,3.087893428090195,23
PSI200,117,2025-08-08 16:00:00,2025-08-09 05:05:00,13.083333333333334,28.902563211541146,2.5127462442077255,115
PSI200,118,2025-08-09 05:05:00,2025-08-09 12:25:00,7.333333333333333,27.98206270565139,1.2243190528333792,89
PSI200,119,2025-08-09 12:25:00,2025-08-09 22:25:00,10.0,30.457599632005458,1.9076500458325323,119
PSI200,120,2025-08-10 00:40:00,2025-08-10 06:10:00,5.5,28.148744924018228,0.8275933441571057,67
PSI200,121,2025-08-10 06:10:00,2025-08-10 15:50:00,9.666666666666666,29.22720965117351,2.4550234781356806,74
PSI200,122,2025-08-10 15:50:00,2025-08-12 10:40:00,42.833333333333336,28.389337544290285,3.0036273116925516,156
PSI200,123,2025-08-12 10:40:00,2025-08-12 14:25:00,3.75,24.207887011732844,2.6102412095325276,17
PSI200,124,2025-08-12 14:25:00,2025-08-15 00:10:00,57.75,24.070309807026707,1.3564174908278197,133
PSI200,125,2025-08-15 00:10:00,2025-08-15 03:20:00,3.1666666666666665,21.672943012252524,0.4456275874872335,39
PSI200,126,2025-08-15 03:20:00,2025-08-15 06:55:00,3.5833333333333335,20.76848908704418,0.6814567203843734,41
PSI200,127,2025-08-15 06:55:00,2025-08-15 21:25:00,14.5,21.871197766468047,0.9273168763150479,117
PSI200,128,2025-08-15 21:25:00,2025-08-16 01:30:00,4.083333333333333,22.400369648290084,0.45890741154154885,25
PSI200,129,2025-08-16 01:30:00,2025-08-17 02:40:00,25.166666666666668,22.537533936891535,0.5699654049946062,118
PSI200,130,2025-08-17 02:40:00,2025-08-18 00:20:00,21.666666666666668,22.599215980449813,0.7615977092308924,77
PSI200,131,2025-08-18 00:20:00,2025-08-18 21:05:00,20.75,23.487868685815922,0.6016513987434939,112
PSI200,132,2025-08-19 07:05:00,2025-08-19 16:15:00,9.166666666666666,23.082234014060614,1.0105128236446346,85
PSI200,133,2025-08-19 16:15:00,2025-08-19 19:20:00,3.0833333333333335,22.667568056323113,0.8920267551555013,26
PSI200,134,2025-08-19 19:20:00,2025-08-20 04:30:00,9.166666666666666,21.908880026562162,0.7094882143372726,94
PSI200,135,2025-08-20 04:30:00,2025-08-20 07:30:00,3.0,21.73291735311699,0.816540127296999,37
PSI200,136,2025-08-20 07:30:00,2025-08-21 01:45:00,18.25,22.818180240315613,1.0946190873442543,57
PSI200,137,2025-08-21 05:50:00,2025-08-22 21:50:00,40.0,19.192418394186536,2.591175689574211,249
PSI200,138,2025-08-23 04:55:00,2025-08-23 07:55:00,3.0,20.108995005407373,0.6925844296990116,37
PSI200,139,2025-08-23 09:35:00,2025-08-23 15:00:00,5.416666666666667,19.72398417919407,0.7896842246439704,56
PSI200,140,2025-08-23 15:00:00,2025-08-23 18:30:00,3.5,19.272824283264452,0.7316251400512329,21
PSI200,141,2025-08-23 18:30:00,2025-08-23 22:00:00,3.5,18.77473452507042,0.6812878891241727,22
