,temperature,pressure,flow_rate,target
0,3,0,1,94.30326124515597
1,2,1,0,97.87611819920494
2,3,1,3,161.96598868142516
3,3,3,0,94.83649723937131
4,2,0,0,110.2024872250015
5,2,1,0,87.01270360772239
6,4,2,1,105.90465150081207
7,3,0,1,95.23532649888764
8,1,3,0,91.7896303454054
9,2,3,0,136.3779706440065
10,1,0,2,123.54369926368678
11,1,2,0,102.73493294798462
12,3,0,0,53.915761281120666
13,0,0,1,92.77981553494861
14,0,2,2,154.06055128810166
15,1,3,0,95.38676666720583
16,0,1,1,122.06435144107317
17,2,0,0,128.838848039052
18,1,2,0,104.3792783171195
19,0,1,0,83.16356736263695
20,4,3,2,51.29375336434223
21,1,2,0,113.6832641721791
22,2,3,0,83.70487994352904
23,1,1,0,103.52300903775384
24,2,0,2,75.00359320821272
25,2,2,0,94.69524919059596
26,0,4,0,100.67438109802106
27,2,4,0,105.37187162088595
28,1,2,0,77.70355625295171
29,1,1,1,123.93821897522704
30,1,1,1,88.06210430536058
31,4,1,0,66.51061079093509
32,2,3,0,97.81953160073073
33,1,2,0,100.6875061805292
34,3,3,1,103.2117886634352
35,1,4,0,127.24264807370159
36,2,2,2,95.2710232652828
37,0,2,3,97.60760751262457
38,0,1,3,77.93631237533813
39,2,0,2,116.41107005775794
40,3,2,0,103.68618128156207
41,2,2,1,91.59944545411675
42,2,1,0,61.90650613069073
43,1,2,1,128.88824390110176
44,0,2,1,75.44640071087886
45,1,2,0,88.17443981260588
46,1,3,1,107.16689022152006
47,3,2,0,76.06884142766627
48,3,2,1,70.12980443493713
49,0,3,3,57.5210483459867
50,2,2,0,114.41993905811272
51,1,1,1,89.09627510547357
52,1,1,2,158.5454018494666
53,3,1,1,80.11289868738254
54,3,2,1,81.57097953142157
55,3,1,0,88.69214059429197
56,1,1,0,104.86269310276978
57,2,3,3,90.59593322429377
58,2,1,1,112.24664428005025
59,3,2,1,80.42823220022692
60,1,3,0,72.36816563072838
61,1,2,1,64.03570521181786
62,1,2,3,55.52851664125606
63,0,1,1,89.63861961049886
64,3,1,1,93.98039375213556
65,3,2,0,87.37125945033634
66,1,1,1,124.86811594374323
67,3,2,3,124.5606041921627
68,2,4,1,93.30394025110996
69,1,3,0,64.12157773616073
70,2,2,1,88.66589783889894
71,4,4,1,88.00357212165878
72,2,2,1,86.85730075443884
73,3,3,2,86.04562192203511
74,0,1,1,86.93074208550385
75,3,3,2,92.26916768204481
76,1,3,2,87.28917802368886
77,1,4,0,104.16645017251184
78,2,2,0,107.20737431809722
79,0,1,0,81.7870982563502
80,1,3,2,125.42130652014066
81,2,3,1,80.39875396318772
82,3,0,1,67.64398772369326
83,2,0,0,107.61556142730103
84,1,1,0,83.65183731171321
85,1,1,2,106.42582941514776
86,3,1,1,51.92662797798939
87,2,3,1,127.84911882966135
88,1,0,1,113.44586816080805
89,2,4,0,69.99046901673997
90,2,1,1,70.4244575230743
91,3,3,0,133.44531808195055
92,1,3,0,85.25240193004083
93,1,1,4,83.31630302534752
94,1,2,0,54.678958117014346
95,0,3,0,92.98443588796891
96,2,3,0,95.44560770328495
97,2,1,1,114.3098619353897
98,2,0,0,72.0184314363105
99,2,3,1,69.5942641551878
100,0,2,0,109.01925269552953
101,1,2,0,120.1346014245413
102,2,2,0,68.57695297764234
103,1,4,2,121.63028172599482
104,2,0,2,100.75083682973643
105,2,4,0,121.83610678149292
106,4,0,1,98.59559276964767
107,2,3,2,49.55444165024099
108,2,2,0,96.96065235367922
109,2,1,2,121.2028763734254
110,0,1,0,82.12507961832571
111,2,2,3,92.24070062185096
112,2,2,1,96.47732992898044
113,4,0,3,42.00972240263036
114,2,3,1,133.42695150874954
115,2,2,0,81.97248640205652
116,2,2,3,110.11470864945598
117,0,0,1,98.26597727703583
118,3,0,1,125.1523811271872
119,3,3,1,108.12112244856162
120,3,4,1,95.3015145695805
121,1,2,3,82.1296981496144
122,4,2,0,115.95701402764277
123,0,1,2,62.53117392090766
124,3,2,2,112.91780840551785
125,4,3,0,78.01910496890255
126,1,0,1,125.0456732391328
127,1,4,0,103.2259908532539
128,2,3,0,112.88247535700218
129,1,2,4,101.63977627649439
130,0,2,1,64.95245809718006
131,2,2,1,82.78541673209324
132,1,1,3,113.44778675222764
133,2,4,1,103.33311634719688
134,1,2,1,123.61979810611345
135,4,2,1,108.06549126074344
136,1,3,2,80.6659621859468
137,1,3,0,84.07871724558731
138,3,1,3,102.05834781046474
139,0,0,0,53.71911867999789
140,2,3,0,133.4688377124597
141,4,1,2,108.83493472755114
142,0,2,0,124.54069194097744
143,2,2,1,68.38792118381662
144,2,2,1,124.89130320710511
145,3,4,1,144.62997822055496
146,0,0,0,73.58243289245365
147,0,1,0,115.42803589807534
148,3,2,0,100.02219889374587
149,2,0,0,69.11132303503511
150,2,2,1,109.85767943703739
151,2,3,1,116.67206409674696
152,1,0,0,87.97746894662306
153,2,2,0,123.31833040510446
154,3,0,1,66.66473186421604
155,1,0,2,70.10487707100711
156,4,1,0,102.73194791177505
157,3,2,1,100.50770555944544
158,1,4,1,85.66853023151789
159,3,3,1,116.19188871943771
160,0,0,1,110.61788628431898
161,3,3,0,117.16278141868031
162,3,2,1,97.53727129295464
163,0,3,0,112.05160535956682
164,3,3,1,91.08699393940012
165,3,0,1,141.0763738017319
166,3,1,0,83.74908459756028
167,4,1,0,142.10594858916625
168,2,2,3,100.69775894178817
169,1,2,1,72.48978220862514
170,1,2,1,127.36158700977202
171,1,2,2,102.51802776789918
172,2,1,1,117.02248196760476
173,2,3,1,124.47711837085187
174,2,0,2,106.7591110829005
175,3,4,2,88.15518310374371
176,1,0,1,119.514267553385
177,3,2,1,100.01511014909191
178,1,4,0,113.71715637216838
179,4,2,3,56.92538852417077
180,3,2,1,108.93963434019705
181,1,2,0,87.2282834970994
182,1,1,2,133.0661927435706
183,2,3,1,112.4617469577819
184,1,0,0,104.79715491698593
185,3,4,0,109.72619986700442
186,2,0,0,80.03118294246563
187,2,2,2,132.46513381056107
188,1,2,0,139.8274083683381
189,0,4,2,107.85827021096432
190,1,0,1,131.80807137147278
191,3,3,0,88.61703602654933
192,2,4,3,84.05772867550039
193,0,0,1,100.81849497457846
194,2,1,0,108.69882076735797
195,2,0,1,92.12026637513759
196,1,3,2,110.75536380736968
197,2,1,1,106.12778964146828
198,2,1,0,80.0338644941789
199,1,3,0,110.37586034903443
200,2,4,0,117.27056485043042
201,2,2,2,103.42938635180782
202,3,3,1,123.05296206523386
203,3,1,1,75.65192413006096
204,0,0,0,109.35900844263703
205,1,2,0,76.5943858720645
206,2,3,3,77.71837283533824
207,2,3,0,87.3813833252442
208,2,2,3,81.15879632851511
209,4,2,1,89.04008362517725
210,2,1,0,95.71699378577622
211,3,2,2,116.74308972662769
212,3,4,1,93.57681922588596
213,3,3,2,68.28748586460814
214,1,2,3,122.8013569299032
215,3,3,0,83.25819732769921
216,1,0,0,98.82559145790742
217,2,2,2,108.93073013881423
218,1,4,0,103.99220836805566
219,2,2,0,121.88359095042951
220,4,1,0,109.58006286785518
221,0,2,0,82.77380840605784
222,3,4,1,143.57124347983324
223,0,2,1,103.88666926676467
224,1,1,1,97.05319546756988
225,3,3,1,119.27850846111141
226,2,3,1,104.98901891860145
227,0,2,0,107.98456385878654
228,1,1,2,149.84367997201375
229,3,3,0,94.49757143489907
230,1,1,2,93.64478211965208
231,2,1,2,102.33157024024928
232,2,0,0,121.43031871162077
233,2,4,1,69.86931939619203
234,4,0,1,60.688882170469896
235,3,3,0,88.25769458759704
236,0,3,2,67.32154081881426
237,2,0,3,91.50337304948724
238,1,2,1,110.0499939225858
239,3,3,1,82.18502272895472
240,1,2,3,71.46346846437315
241,2,4,3,101.38674323430696
242,2,3,1,117.25086969230341
243,3,1,0,66.10053122966775
244,0,3,1,116.40464796611968
245,1,3,3,116.34612407476652
246,1,1,0,119.08170204313257
247,1,0,0,124.36960429743372
248,4,2,0,144.04027849319232
249,2,2,0,92.87815902761889
250,0,2,1,102.19143160155716
251,3,4,4,91.6712313350395
252,4,1,0,100.03953689511621
253,3,3,1,130.65746711272624
254,0,1,0,73.09971032138662
255,1,2,0,82.77900655668849
256,4,2,1,127.54361873009123
257,1,1,1,120.4007301380418
258,2,0,0,92.73736706365844
259,3,3,0,117.08804002241439
260,1,2,0,106.82431684984067
261,2,2,0,130.00549218001976
262,0,3,3,101.49019187653545
263,0,2,3,120.51264227745165
264,1,3,0,152.8402382098524
265,0,4,1,111.96198310094933
266,4,0,2,100.98656331589687
267,0,2,0,114.44893970441959
268,1,2,2,92.6943828359223
269,2,2,3,147.75935411049466
270,4,2,0,103.60142075391963
271,0,1,0,94.54133359548975
272,3,2,3,83.28621989959927
273,2,3,1,121.94440383212877
274,1,0,0,117.34374825655478
275,2,2,0,90.05291257171814
276,3,3,0,111.52902690244845
277,1,1,1,69.82888063574288
278,2,3,2,103.69941150146313
279,1,3,4,109.0551270415339
280,2,0,0,134.14659619118447
281,3,1,1,84.58362394542621
282,4,2,1,74.43294742395352
283,1,2,1,82.09144078149916
284,4,0,0,73.26862999370161
285,0,3,4,126.73314715517967
286,1,3,2,130.97278590048074
287,3,2,1,106.40433155897658
288,2,1,1,124.42589891370297
289,1,3,0,102.67916761160471
290,2,4,1,98.09776704598468
291,2,1,2,93.33924761892477
292,1,3,1,93.7921801724487
293,3,1,4,69.04396887381938
294,2,0,1,105.28509527214678
295,1,2,0,99.19332179571913
296,3,4,1,114.90721448155752
297,2,3,0,101.8704699287722
298,3,2,0,96.74592596861817
299,3,1,1,82.57613939984739
300,1,3,1,101.44306473643523
301,1,0,2,114.76474461632324
302,3,2,1,77.13322017832279
303,2,2,1,101.74947507361479
304,2,4,1,104.66085903058968
305,2,4,0,85.63870432763471
306,3,3,2,88.24287390184
307,1,2,0,104.61221697532429
308,3,4,0,77.33157963414754
309,2,3,1,106.99847430498785
310,1,1,0,82.09291252681601
311,3,4,0,121.25707386066432
312,3,4,1,146.756554907766
313,3,2,1,82.78486396596361
314,3,2,0,110.68415724749349
315,1,3,3,85.46516190235961
316,2,3,1,120.8190834759558
317,1,1,3,74.6948318182957
318,2,2,0,109.61173516855425
319,2,2,0,82.54022066221295
320,2,3,2,95.86030821803263
321,3,2,1,79.37949449705386
322,1,1,2,116.44700941791507
323,4,4,0,83.26039291120826
324,1,3,0,111.03928518663655
325,0,3,1,93.11803943475334
326,3,1,0,97.71055256402275
327,3,1,2,102.95511814800257
328,2,2,0,84.76350656682303
329,3,3,3,104.20734227081773
330,2,2,3,130.6066912870882
331,1,1,0,84.43810428334571
332,2,1,0,123.4362028654769
333,1,2,2,129.96195266975568
334,3,4,3,83.67690021943912
335,1,2,1,70.89890789818895
336,1,2,0,106.0392180034353
337,1,2,1,89.05184954466255
338,2,2,1,137.37206438326004
339,1,3,0,100.69615080999664
340,1,3,1,83.95601183929642
341,2,2,0,77.05680977976577
342,2,2,0,121.79809918181661
343,1,2,1,88.57632051831627
344,1,0,0,100.87657598920856
345,2,4,0,119.11605490224962
346,0,1,1,90.31483296138339
347,0,2,0,99.08142342519679
348,1,3,0,99.6686318035496
349,1,1,0,113.66649023032184
350,2,3,3,111.81488671020651
351,3,2,1,95.59772537490343
352,3,3,1,101.27298122993035
353,2,1,1,92.56441976953023
354,2,3,4,70.44775186161111
355,0,2,0,105.15201714796258
356,2,2,2,137.84383521666135
357,1,1,1,82.32561718617875
358,2,0,1,84.53940580794594
359,1,2,0,82.58544456712517
360,2,0,1,114.49183557446246
361,4,0,0,108.9697090839288
362,2,0,1,96.82924615167087
363,2,2,2,81.6396187672207
364,3,1,0,101.84753583279848
365,1,4,2,68.70755745328391
366,2,1,0,102.86853133714986
367,2,0,1,117.43048772175868
368,2,1,1,74.97601726732644
369,1,3,0,69.34963446340673
370,2,2,0,131.5887578338972
371,3,1,3,87.7648072099083
372,3,3,0,122.71895691887644
373,3,4,0,96.92004669604337
374,4,2,0,96.76090366117344
375,1,3,1,108.7682539899329
376,3,1,1,82.3200228650712
377,2,0,0,102.6499428699129
378,4,2,0,92.37021170351815
379,1,2,0,73.59013113189937
380,1,3,0,106.74964149452798
381,1,2,1,94.73384386244167
382,0,3,1,96.85950343110585
383,1,3,0,75.79678113171684
384,1,3,0,131.8280073552561
385,2,1,0,117.53428372772233
386,3,1,3,119.28311768343957
387,4,1,3,93.89110595116637
388,3,3,2,65.4163422099316
389,1,3,0,139.05834764979022
390,1,0,0,98.77804983988264
391,2,0,0,85.02400407959892
392,1,0,0,108.33603148966228
393,4,1,1,123.34241576006595
394,3,3,1,99.53898887829068
395,1,0,2,125.57150335878748
396,0,1,2,121.65999877033737
397,3,2,0,78.47237625195883
398,2,4,1,86.52419788681047
399,3,2,0,119.15074326559535
400,0,2,0,45.74774872379124
401,1,3,1,97.01088613670022
402,2,2,0,71.38337596750657
403,2,2,0,90.4689239713295
404,1,4,0,94.02359821941592
405,2,2,2,92.83511244184984
406,0,1,2,88.95477495774783
407,2,3,0,78.05712700742372
408,2,3,2,145.83822533637374
409,2,2,1,137.34924008322702
410,3,2,1,76.75868359487434
411,1,3,2,131.64233502607135
412,0,2,2,92.01069019054295
413,4,0,4,102.5837494666342
414,2,3,0,98.73452080206168
415,1,2,1,86.80502717492068
416,4,3,1,119.67704687212293
417,2,3,2,102.51773061153315
418,4,1,0,90.46897153561517
419,2,0,2,73.90821112399055
420,4,3,1,82.12809972561759
421,4,3,0,67.17239768795807
422,1,2,1,100.24447096830339
423,3,2,0,76.06668815431209
424,2,0,1,94.68878974962918
425,3,3,2,127.40203707220742
426,1,3,1,123.98599145843171
427,2,3,1,99.35446211794765
428,3,3,1,98.258305477137
429,0,2,0,137.59749098842016
430,0,3,1,110.41512240717422
431,0,2,0,93.44387080246955
432,2,2,0,71.47963765759096
433,3,2,0,107.87746436329486
434,4,4,1,116.58647545165725
435,2,2,1,87.36696950972713
436,4,2,1,105.82405510276065
437,0,2,1,92.72853410169942
438,0,1,0,96.31935201601995
439,2,1,3,50.24355884875337
440,2,4,2,95.56437192567729
441,2,3,2,119.38738604816109
442,0,1,0,87.37194888866884
443,1,4,2,101.05052736430632
444,0,2,2,84.8809858661616
445,2,1,2,107.20883352585545
446,2,2,0,95.66953604927653
447,1,1,1,81.21516918635986
448,1,1,2,126.65102935330256
449,1,1,1,118.5786402706443
450,2,1,1,87.90186472143651
451,3,0,1,109.95576618835555
452,1,2,1,110.74824005640761
453,3,1,0,112.84602470022352
454,1,1,1,66.11488208009845
455,0,4,0,120.13213082065256
456,2,2,0,88.60602074148537
457,1,2,0,92.84344133117466
458,1,3,1,152.75763504520398
459,0,2,0,106.03746761442024
460,4,3,1,92.27355049105648
461,1,4,1,55.89411254488188
462,1,3,0,127.79528267892711
463,2,1,0,73.09580658382795
464,1,3,0,79.93122193000993
465,2,2,3,93.37295401824302
466,3,1,1,128.32823583400585
467,3,2,0,115.46479973331519
468,1,2,0,96.8432498031948
469,1,2,1,106.16584127277642
470,2,3,2,87.99228614257788
471,0,4,2,102.79307379130702
472,0,1,1,101.46673489556274
473,3,0,0,119.37539791362707
474,4,2,0,119.34356244877898
475,2,2,0,109.8795476441129
476,2,2,1,92.75304884907796
477,2,2,1,114.83644588780253
478,4,1,0,98.16063067593907
479,3,4,1,78.36171262573734
480,2,1,3,91.93424416178122
481,1,2,1,101.6905396756865
482,0,4,2,118.2043156732949
483,2,1,1,96.32943655685693
484,1,1,0,75.81602577520788
485,0,3,2,101.13483366593638
486,1,3,0,102.26912080113105
487,0,2,1,103.71675257805506
488,3,1,1,118.3974303190886
489,3,0,4,120.37846480179797
490,2,2,1,88.11578255236667
491,4,1,0,87.67713083902113
492,2,2,2,79.19602578089054
493,1,3,0,113.97631340560953
494,4,1,1,128.9764021667543
495,3,4,2,93.69836144182153
496,1,2,2,95.17138870550014
497,2,2,3,129.3356511379795
498,1,3,3,110.11115706430016
499,0,2,0,108.7247140960211
