,temperature,pressure,flow_rate,target
500,3,3,2,76.18166988052546
501,4,3,1,113.57456138558838
502,0,2,1,81.41727318980483
503,2,1,0,77.31959628130085
504,1,1,1,93.06456846466575
505,1,0,4,88.2841455310262
506,1,4,2,95.56800611229922
507,1,3,0,71.18036730950163
508,2,1,0,119.17632612935344
509,1,0,1,122.55372589032858
510,2,3,2,61.05315051718372
511,2,2,2,119.569156113331
512,1,4,1,83.78942740356747
513,0,1,0,117.13951073965572
514,1,2,0,98.63107014667169
515,3,3,0,100.57551128161997
516,3,1,3,96.29804701157562
517,1,0,1,124.24258408466972
518,2,3,0,75.20823974949943
519,3,0,1,112.15680677470017
520,0,3,0,122.02660329779101
521,3,3,3,114.32680161080822
522,1,2,0,146.49397828646835
523,2,3,1,89.42106474550602
524,1,3,0,119.14609645187062
525,0,2,1,97.87818729317159
526,0,2,1,124.66812152705339
527,2,4,1,99.84622008557261
528,2,3,1,92.2424843627506
529,0,0,0,126.12144407743259
530,3,3,0,90.1687612196214
531,0,2,1,71.74548482198887
532,2,3,0,89.66306233652342
533,0,0,1,112.38065893177065
534,1,3,2,127.84077503174183
535,1,3,2,102.22258750593024
536,1,3,0,126.36394134468051
537,1,2,1,72.83650157044812
538,3,1,0,91.13473070364194
539,0,2,2,94.22849765691798
540,3,1,2,97.7088114505496
541,1,2,0,101.68188776500394
542,3,2,0,113.81821914784385
543,3,1,2,91.1038632365902
544,0,4,2,102.78057373906252
545,1,3,0,99.09754219351896
546,2,1,1,81.482201922177
547,2,2,0,97.72666621837129
548,2,2,0,97.12680940205763
549,1,4,2,96.69838869993907
550,2,0,2,100.63518913162902
551,2,0,2,101.51347081226773
552,3,4,0,91.3540964178534
553,2,4,1,125.45429467942529
554,2,0,0,76.61038741593967
555,1,3,0,85.58059783060207
556,1,0,1,155.5992724844711
557,1,2,0,79.2401729002154
558,3,2,2,72.92490650580483
559,1,2,1,114.68953490002436
560,2,1,0,58.45760292452252
561,4,2,0,95.29452180055122
562,2,0,0,142.91649850152976
563,2,3,0,69.101281556932
564,3,2,0,60.360710285225736
565,1,2,2,70.01637596084603
566,0,1,0,117.96719136693972
567,1,3,0,122.49553439971625
568,0,3,1,89.74822406042982
569,1,2,2,113.66424808002138
570,2,2,0,127.8051065502398
571,3,1,0,135.7469282885965
572,2,2,1,95.07329437640304
573,1,2,0,53.970565646600264
574,3,4,0,83.58242155180626
575,0,1,2,91.46391610129484
576,2,3,1,94.82122406843219
577,3,3,1,96.2428119798256
578,0,2,1,122.37789195861339
579,3,3,1,125.48856853375163
580,2,4,0,96.56652692150433
581,2,3,1,121.96969752103638
582,2,3,1,107.15322733262178
583,4,2,0,101.29011945725144
584,2,3,1,118.13088314219928
585,2,0,2,101.44504096475832
586,1,0,3,141.15622354195523
587,1,1,1,71.23177666410882
588,3,2,0,89.69658201815965
589,1,2,1,97.469622060921
590,2,4,2,108.78905380915981
591,0,2,1,125.35920974206178
592,2,3,1,99.51202865527686
593,2,1,1,71.55540700987586
594,2,4,1,116.85027792910009
595,1,0,1,115.09917532283929
596,2,1,0,61.16282681241188
597,1,3,2,99.92391732658402
598,1,3,2,68.19716338639404
599,2,1,0,86.70697804995875
600,3,0,1,81.943821460744
601,1,2,1,116.18529396483972
602,3,3,3,102.33660348344368
603,3,1,0,74.28817998487945
604,2,2,0,117.60131925914685
605,4,1,0,71.32388352143171
606,1,1,1,106.60227580941887
607,1,0,0,83.71978661416888
608,0,2,0,92.6864583493896
609,3,3,1,110.08541496076768
610,3,3,2,110.42898798119057
611,1,1,0,126.7393814711192
612,2,2,0,98.35492600657093
613,0,2,2,106.12901725926682
614,4,3,1,91.2452535519135
615,3,3,3,103.63979765245595
616,2,1,0,108.78972096017023
617,2,2,1,98.03380305091248
618,2,3,0,63.92499031815007
619,2,4,0,106.6294179266179
620,1,2,1,107.29122954710914
621,2,3,1,86.39653047304098
622,4,1,1,74.31225927854972
623,3,3,0,129.5175830100793
624,4,4,0,109.82891021788804
625,1,0,0,95.41837938156581
626,0,3,4,77.25934233705026
627,2,3,0,83.56370343157309
628,2,0,1,126.05180793572464
629,3,1,0,102.75323881736092
630,0,3,1,88.98825865998587
631,3,2,0,110.19378462449312
632,1,2,3,83.71203625107353
633,1,3,0,130.01686060560758
634,0,4,2,127.05601069793451
635,0,3,0,90.66851857594446
636,3,2,1,87.42659505938279
637,2,3,2,47.6373360261544
638,1,1,0,70.36838456897264
639,0,3,3,73.21060450084488
640,1,3,1,102.70380681974771
641,4,2,3,93.4753259111728
642,1,0,1,73.09329025169518
643,0,1,1,94.37671915070885
644,1,0,0,110.10674295294697
645,2,0,0,110.55678699831174
646,0,2,0,62.00659438282238
647,2,1,0,97.43473039032338
648,2,3,0,72.3331844605678
649,3,3,0,118.03457394280548
650,4,1,2,115.68292832706997
651,3,4,0,82.03945547351083
652,1,3,0,84.679095951992
653,0,3,2,90.77465899003386
654,4,1,0,54.944132105373214
655,2,3,0,106.71936346881154
656,2,1,0,94.54310907319739
657,2,1,3,119.40350165135717
658,2,2,2,78.03181564074895
659,2,4,0,87.61754103500137
660,1,1,1,69.8694948392177
661,1,1,1,79.91418873011494
662,1,3,1,76.36036007863562
663,1,1,1,119.91947357692891
664,1,3,1,86.03476302497215
665,2,0,0,102.48351369489227
666,1,3,0,92.3847319227639
667,3,1,1,74.61069467974374
668,0,2,3,96.63399153656715
669,3,3,1,111.9820666372719
670,3,2,1,75.84481214913296
671,0,3,4,116.18225581462758
672,1,1,0,83.00558157044608
673,1,2,1,90.34032147854319
674,0,1,1,110.61366246020096
675,1,0,3,86.73127685561025
676,1,2,4,100.75149718671732
677,4,0,1,93.70618342423815
678,3,3,0,102.58736013407638
679,3,2,2,52.385217889530054
680,3,2,0,63.406363695838344
681,0,1,2,112.31934012093676
682,1,2,2,120.74362811298101
683,2,4,0,81.79026592936958
684,0,3,1,95.11943295657731
685,3,2,1,105.89438505804603
686,1,4,1,113.86435203317409
687,1,1,0,59.44645456658303
688,3,4,2,82.27919506043246
689,2,3,3,93.3484124030025
690,1,1,2,114.06280394472098
691,3,2,0,149.9686096744299
692,1,3,2,95.43988546380564
693,2,3,2,71.86045075792023
694,3,3,0,108.04536154402597
695,2,3,0,126.4199157908142
696,2,3,0,102.16028241959002
697,0,1,3,81.86702909691414
698,3,3,1,119.15987882960039
699,2,3,2,113.2709123699687
700,1,3,0,79.47838311608751
701,3,4,1,107.62851235068683
702,1,3,0,119.94531135317746
703,0,2,0,123.63780085117787
704,0,2,0,98.67102049381089
705,2,3,1,92.83841107641362
706,0,2,2,124.54547644162525
707,4,3,0,75.7967899403823
708,0,2,1,108.7715858184201
709,4,4,0,72.59946745271142
710,2,0,1,121.30752544519206
711,2,3,0,94.83908968777678
712,1,3,0,125.37166471294938
713,2,0,2,109.82825512711054
714,2,3,0,75.5355953987614
715,3,0,2,128.49255464154487
716,2,4,4,131.02490532855458
717,2,4,0,117.64572985198431
718,1,1,0,84.7682426992756
719,2,2,1,93.87972091285182
720,2,4,3,102.90854434811519
721,0,3,2,85.92579201337134
722,0,0,1,133.8469314492641
723,3,2,2,102.88652943452074
724,2,4,0,45.93303905785285
725,2,2,3,106.7871162551244
726,2,3,3,93.03685206365374
727,2,4,0,98.50146887763104
728,1,0,1,92.627612684286
729,1,0,0,116.14092833213374
730,2,4,0,122.39375557106763
731,1,3,2,105.66106324517307
732,2,1,1,93.21377625723682
733,0,1,0,99.1732559038166
734,3,4,0,100.39199233155257
735,2,1,3,83.95139920270327
736,2,1,1,111.57857297142469
737,3,2,0,109.20084647720932
738,4,3,0,130.80882479553347
739,3,2,4,125.1069956057695
740,0,2,2,86.2865016481974
741,0,3,1,116.4059674901793
742,1,2,0,80.98093233811056
743,2,3,0,113.918642018817
744,2,0,0,89.66771602479784
745,1,2,1,79.5349355324883
746,2,1,3,105.60090685394809
747,1,1,1,46.50865743691718
748,1,3,2,64.98048851189543
749,0,1,1,96.45016232451434
750,0,3,1,101.64883533269685
751,0,4,1,92.61362459683622
752,0,2,1,68.41127402564803
753,3,1,1,83.64216315722989
754,1,1,1,107.82418654474787
755,4,0,0,111.63563541256725
756,2,2,0,99.67553764808117
757,2,3,1,123.13667562073978
758,1,1,4,107.94794046918469
759,3,3,1,85.05088692083575
760,1,3,2,94.38995893176765
761,2,1,0,71.9426768558429
762,4,2,2,97.83722019217167
763,1,2,1,122.24201238442677
764,3,2,2,113.70580169421936
765,1,3,1,128.04018651838243
766,2,1,1,93.94229512402013
767,4,3,1,126.92199589028516
768,1,2,0,96.13391547104061
769,4,1,0,129.43170165139787
770,3,2,0,99.56286505115753
771,1,1,0,114.14462747608553
772,2,1,2,129.5022472861971
773,3,0,0,96.13144742837589
774,2,0,0,104.36777975088349
775,0,2,1,125.77726850412604
776,1,0,0,97.33993672139873
777,1,1,1,73.58215434987677
778,2,0,0,142.8601410916982
779,2,2,3,90.60471071325726
780,2,3,2,103.17512101875086
781,0,1,2,123.12013338902254
782,2,0,0,87.83012192537596
783,3,0,2,79.8426417355574
784,2,2,0,105.07474593549667
785,3,1,0,64.13847204175221
786,3,1,0,94.2418784626416
787,2,0,1,104.90077328630812
788,2,2,1,94.60096206349672
789,0,3,1,69.13098113628506
790,2,3,0,131.88355912408025
791,2,1,0,102.0707630789835
792,2,2,1,128.62304235523482
793,0,1,0,94.7992749963911
794,1,2,2,82.39976036618472
795,3,1,1,105.38361840510319
796,2,2,2,95.68425747343561
797,2,0,1,76.44477084017284
798,2,1,0,129.39568517574992
799,2,2,0,87.55459554212008
800,3,1,1,63.19467230408863
801,1,4,1,126.56332107914665
802,2,1,1,89.91403968374753
803,1,1,0,87.84352214768751
804,1,1,2,64.69224825940051
805,1,1,1,134.81882973193981
806,2,2,1,74.21038825580625
807,1,0,1,101.168989614113
808,3,3,0,118.2524064508088
809,1,2,1,108.43433866006194
810,1,1,1,98.80691376015616
811,1,2,4,65.96668283425169
812,4,3,0,83.80550328465432
813,2,2,1,103.75600676085044
814,3,3,1,84.25651860026008
815,0,2,3,104.06718919997536
816,2,2,2,113.63486817630283
817,3,2,1,119.25005771600203
818,2,2,2,75.47641284374633
819,3,0,1,143.9329210995791
820,1,1,1,115.34958689108261
821,3,3,0,99.96571692661873
822,4,2,1,121.79073166153282
823,1,1,0,147.30815543999947
824,1,1,3,71.22559797886261
825,4,4,0,95.49474715017293
826,3,2,3,52.43136680253343
827,1,2,0,103.8530306529605
828,1,4,1,107.30788483850282
829,1,2,1,99.2167576911448
830,0,0,1,86.9093285800338
831,1,1,0,59.0097096762335
832,1,4,0,107.47067366823538
833,1,1,1,129.1086896783065
834,2,1,0,88.17963088533136
835,2,1,2,108.8011985804629
836,3,4,0,68.63711373159899
837,1,4,0,109.14426127385028
838,3,4,1,92.13235404510687
839,1,2,3,84.75164098794171
840,2,2,1,84.79272717567738
841,2,0,1,92.1277683593398
842,0,4,1,107.64866631385071
843,2,0,0,73.75673597608964
844,2,3,4,92.05769336864294
845,2,1,1,99.17056444001705
846,2,2,1,78.01921550936282
847,4,1,1,135.93330403350035
848,1,1,0,82.93009039877316
849,1,0,3,86.61126172733019
850,1,1,0,80.43384100355004
851,1,3,1,135.96960174276234
852,1,2,0,111.05810457198963
853,3,1,2,81.26815987512715
854,4,3,2,122.12463117719938
855,1,1,2,104.01397388577756
856,1,0,1,105.14506842223004
857,2,2,2,93.11045582495095
858,1,3,0,85.01168026086053
859,3,2,1,106.75532198109202
860,2,1,0,89.09825540008819
861,0,2,4,136.33511259150208
862,4,1,1,74.61417789513791
863,3,3,1,130.72313545709892
864,1,2,2,97.77362302404399
865,1,1,0,105.98171468042212
866,2,1,0,116.6631553325887
867,2,2,0,87.39501409991128
868,2,3,1,117.28496769397273
869,4,4,0,45.84912289237646
870,1,0,0,85.60020933556122
871,1,3,2,81.51874385317869
872,0,0,3,74.92987975256477
873,1,0,1,95.70090323842098
874,2,1,0,107.7149993636339
875,4,2,0,114.05319996998611
876,1,2,2,104.81753514400815
877,2,1,2,86.68613070212906
878,1,1,0,107.38032875650335
879,3,2,1,102.485713897017
880,4,0,1,118.72112335872032
881,1,0,1,115.53873405863033
882,1,0,0,100.60952827841258
883,3,2,1,82.05493987677487
884,3,0,0,86.94099688335838
885,4,2,0,89.00421280723933
886,2,0,1,93.69467332167488
887,1,3,2,105.36100855179507
888,2,2,0,114.30348780256116
889,3,3,3,98.97762613969245
890,3,3,0,100.32249575800945
891,2,0,1,102.86612610000007
892,3,2,1,89.68189373735319
893,3,1,2,81.49215484714088
894,3,2,2,64.8912420537858
895,2,4,0,86.09701283846255
896,1,1,3,109.46290906535575
897,2,4,1,85.94177123920865
898,3,2,2,95.24385925148121
899,1,3,0,109.32862574824634
900,2,2,2,110.41378992845337
901,1,1,2,78.40934295667921
902,2,3,0,119.94118712907283
903,3,2,3,122.5470017871097
904,2,1,0,77.40300285562881
905,2,3,0,83.52326260717692
906,0,2,1,123.82181366292383
907,2,0,1,97.06292957489399
908,2,2,1,55.60444105096298
909,4,3,0,72.00636990534628
910,2,0,3,95.01260749655037
911,3,3,0,76.73914699430796
912,2,2,0,91.73152458727117
913,4,2,0,100.64792427367158
914,1,2,1,129.24509208069458
915,2,4,3,94.19092167544422
916,2,2,1,121.45083599145518
917,2,3,2,128.57520324073542
918,1,3,0,128.68619338704153
919,2,3,1,105.69509186771137
920,3,3,1,60.73421704322052
921,1,3,1,109.21649730807731
922,2,2,0,120.96799775627082
923,1,1,1,98.37865789129165
924,4,2,1,134.89167740150498
925,0,2,1,117.19667122934915
926,0,3,1,111.36546754305569
927,2,3,1,121.72761422411676
928,4,3,1,106.66739702521757
929,2,3,0,50.14379001209293
930,1,3,2,90.01722097059269
931,4,3,1,123.94336054495707
932,0,2,0,83.84817319803408
933,0,3,3,95.53054989526122
934,3,3,1,79.10327372193858
935,1,4,0,135.67845190403537
936,1,2,1,133.6298491483603
937,3,1,0,82.32262209718542
938,2,0,2,102.94596000778168
939,1,1,2,86.39011904471904
940,0,3,3,112.29889278062757
941,3,2,1,110.19366154484658
942,3,2,1,116.23411143226531
943,2,0,2,106.63836895415774
944,4,2,0,158.70812412776937
945,0,1,1,79.44152469978522
946,0,2,1,65.7879329112697
947,1,0,0,92.13819598597077
948,2,2,1,68.64023468879465
949,2,0,2,70.15075459988014
950,1,4,2,79.97370691604067
951,3,2,0,81.55622189136744
952,0,4,0,80.9076379609988
953,3,4,0,110.36437900890823
954,1,1,2,89.87621877829328
955,3,3,0,96.4097085025504
956,2,3,1,117.8846554900187
957,3,2,0,84.67354950437148
958,3,4,1,94.70908202590556
959,2,1,0,107.3151997218583
960,3,1,2,61.16864398759557
961,3,3,0,52.30188982098835
962,2,1,1,106.92234657595445
963,3,1,0,109.84028561133798
964,2,3,1,141.28440269704822
965,3,2,2,103.1618975173362
966,1,3,0,116.3947943451619
967,4,0,2,96.09054712828052
968,2,1,1,105.94454443170173
969,0,3,0,133.34513683499068
970,2,0,1,57.52014363748729
971,0,1,0,108.2723251514336
972,3,1,2,142.71173460154733
973,1,4,2,105.64068438418686
974,1,3,0,133.01145926465696
975,0,2,0,87.41575700941115
976,1,4,2,99.35905011672573
977,0,2,3,100.67049404777175
978,0,3,1,55.648178412824585
979,3,1,3,76.636443442996
980,3,3,1,78.06249841232028
981,2,4,0,116.44132156065055
982,0,4,2,117.4430621136811
983,2,1,1,106.48072885413066
984,2,0,1,116.48205793711412
985,1,0,1,96.71701174556452
986,4,2,2,124.03863339079086
987,3,2,2,100.17576885264144
988,1,2,1,101.15728094853513
989,2,4,1,94.68814733475178
990,2,2,1,113.68900955272855
991,0,2,1,91.57602366774174
992,2,1,0,119.52862754396136
993,1,2,2,77.35701718567987
994,1,0,0,78.02167490543613
995,2,2,0,113.74853510253008
996,4,1,0,98.22911570833975
997,2,0,0,90.92217167693744
998,1,3,3,117.80115464950919
999,2,2,0,87.85477171827831
